date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs,  VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
05/05/1990, 32998,       4,    6.62,       6,       4,   216.99,    96.84,    0.22,   69.60, -0.0500,    0.00,    0.00,   18.51,   16.10,   15.81,     0.766,     0.766, -0.0028,  0.0000,  0.0034,  0.0000,       0.000,       0.217,        0.00,        0.00,     -1.2001,     -1.2001,      0.0000,      0.0000,      0.1100,      0.1100,    0.556,    0.1638,    0.2549,    0.1638,    0.1110,    0.0034,   9.783,   4.918,    0.00,    3.42,    1.15,    1.50,   4.865,   4.865,     0.0,       0.000,    0.08,           "Emerged"
05/05/1990, 32998,       5,    6.64,       6,       4,   216.97,    96.86,    0.22,   77.42, -0.0500,   10.48,    4.00,   18.05,   15.60,   15.39,     0.803,     0.803, -0.0027,  0.0000,  0.0033,  0.0000,       0.000,       0.217,        0.00,        0.00,     -1.1716,     -1.1716,      0.0000,      0.0000,      0.1100,      0.1100,    0.400,    0.1638,    0.2549,    0.1638,    0.1110,    0.0027,   9.777,   4.910,    0.00,    3.42,    1.15,    1.49,   4.868,   4.868,     0.0,       0.000,    0.07,           "Emerged"
05/05/1990, 32998,       6,    6.65,       6,       4,   216.94,    96.89,    0.22,   74.37, -0.0500,  133.39,   53.00,   17.63,   15.60,   15.70,     0.579,     0.579,  0.0201,  0.0229,  0.0033,  0.1383,       0.125,       0.091,      200.05,       82.92,     11.3459,      4.7407,     12.5451,      5.9223,      0.1476,      0.1255,    0.454,    0.1638,    0.2549,    0.1638,    0.1110,    0.0022,   9.772,   4.903,    0.00,    3.42,    1.15,    1.48,   4.870,   4.871,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,       7,    6.67,       6,       4,   216.91,    96.93,    0.22,   74.37, -0.0500,  405.21,  164.00,   17.45,   15.60,   16.11,     0.892,     0.892,  0.0393,  0.0421,  0.0033,  0.1661,       0.184,       0.033,      347.66,      266.55,     17.1909,     14.2900,     18.4134,     15.4995,      0.1676,      0.1576,    0.454,    0.1638,    0.2549,    0.1638,    0.1110,    0.0000,   9.772,   4.903,    0.00,    3.42,    1.15,    1.48,   4.870,   4.873,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,       8,    6.69,       6,       4,   216.87,    96.97,    0.22,   66.84, -0.0500,  686.53,  280.00,   19.12,   16.10,   17.02,     1.168,     1.168,  0.0514,  0.0544,  0.0034,  0.1771,       0.195,       0.022,      564.76,      468.87,     22.0798,     20.4994,     23.3668,     21.7703,      0.1776,      0.1725,    0.606,    0.1639,    0.2549,    0.1638,    0.1110,    0.0018,   9.776,   4.904,    0.00,    3.42,    1.15,    1.48,   4.872,   4.873,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,       9,    6.71,       6,       4,   216.80,    97.03,    0.22,   66.84, -0.0500,  955.05,  391.00,   21.50,   16.10,   17.53,     1.734,     1.734,  0.0560,  0.0591,  0.0034,  0.1834,       0.200,       0.017,      775.06,      647.14,     23.9833,     22.9887,     25.3083,     24.2904,      0.1836,      0.1805,    0.606,    0.1639,    0.2550,    0.1639,    0.1110,    0.0041,   9.783,   4.908,    0.00,    3.43,    1.15,    1.48,   4.876,   4.875,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      10,    6.74,       6,       4,   216.72,    97.11,    0.22,   64.83, -0.0500, 1104.32,  453.00,   23.85,   17.20,   18.83,     1.951,     1.951,  0.0613,  0.0646,  0.0037,  0.1884,       0.202,       0.015,      893.08,      755.54,     26.2106,     25.2444,     27.6364,     26.6439,      0.1886,      0.1855,    0.690,    0.1640,    0.2551,    0.1639,    0.1110,    0.0067,   9.796,   4.913,    0.00,    3.43,    1.15,    1.48,   4.882,   4.879,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      11,    6.77,       6,       4,   216.61,    97.23,    0.22,   59.91, -0.0501, 1210.56,  497.00,   25.99,   17.80,   19.54,     2.317,     2.128,  0.0636,  0.0671,  0.0038,  0.1859,       0.202,       0.014,      977.43,      826.26,     27.2310,     26.3005,     28.7146,     27.7541,      0.1861,      0.1833,    0.817,    0.1640,    0.2553,    0.1640,    0.1110,    0.0092,   9.813,   4.921,    0.00,    3.44,    1.15,    1.49,   4.892,   4.886,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      12,    6.81,       6,       4,   216.46,    97.38,    0.22,   55.84, -0.0520,  662.52,  272.00,   27.63,   18.90,   19.58,     2.667,     2.486,  0.0567,  0.0602,  0.0042,  0.1731,       0.203,       0.014,      569.54,      558.10,     24.2612,     24.0336,     25.7469,     25.5172,      0.1732,      0.1725,    0.963,    0.1641,    0.2557,    0.1640,    0.1110,    0.0119,   9.835,   4.932,    0.00,    3.44,    1.15,    1.49,   4.903,   4.895,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      13,    6.84,       6,       4,   216.32,    97.52,    0.22,   60.15, -0.0512, 1221.34,  501.00,   25.17,   18.90,   20.59,     2.510,     2.312,  0.0673,  0.0710,  0.0042,  0.1909,       0.203,       0.014,      989.41,      845.63,     28.8381,     27.8705,     30.4113,     29.4141,      0.1911,      0.1882,    0.870,    0.1642,    0.2561,    0.1641,    0.1110,    0.0133,   9.860,   4.943,    0.00,    3.45,    1.15,    1.49,   4.917,   4.907,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      14,    6.87,       6,       4,   216.12,    97.72,    0.22,   52.09, -0.0533, 1072.29,  439.00,   28.61,   20.00,   21.26,     2.896,     2.711,  0.0671,  0.0709,  0.0045,  0.1808,       0.202,       0.014,      876.77,      773.27,     28.7734,     27.9401,     30.4053,     29.5503,      0.1809,      0.1788,    1.119,    0.1643,    0.2566,    0.1642,    0.1110,    0.0157,   9.889,   4.957,    0.00,    3.46,    1.15,    1.50,   4.932,   4.920,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      15,    6.91,       6,       4,   215.89,    97.94,    0.22,   54.24, -0.0551,  497.73,  203.00,   28.70,   20.00,   20.28,     3.236,     3.037,  0.0488,  0.0524,  0.0045,  0.1627,       0.201,       0.015,      421.39,      421.39,     20.9280,     20.9280,     22.4724,     22.4724,      0.1627,      0.1627,    1.069,    0.1644,    0.2571,    0.1643,    0.1110,    0.0172,   9.921,   4.971,    0.00,    3.47,    1.15,    1.50,   4.950,   4.936,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      16,    6.94,       6,       4,   215.70,    98.14,    0.22,   69.63, -0.0510,  602.87,  244.00,   25.37,   18.90,   19.59,     2.481,     2.272,  0.0529,  0.0563,  0.0042,  0.1821,       0.199,       0.017,      493.46,      469.02,     22.7260,     22.0643,     24.2125,     23.5463,      0.1823,      0.1801,    0.663,    0.1644,    0.2577,    0.1644,    0.1110,    0.0166,   9.952,   4.986,    0.00,    3.48,    1.15,    1.51,   4.966,   4.953,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      17,    6.97,       6,       4,   215.49,    98.34,    0.22,   54.24, -0.0500,  359.91,  143.00,   25.04,   20.00,   20.00,     1.886,     1.886,  0.0365,  0.0401,  0.0045,  0.1491,       0.194,       0.021,      284.98,      280.93,     15.6943,     15.5144,     17.2147,     17.0348,      0.1491,      0.1487,    1.069,    0.1645,    0.2583,    0.1644,    0.1110,    0.0177,   9.985,   5.001,    0.00,    3.49,    1.15,    1.51,   4.984,   4.969,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      18,    7.00,       6,       4,   215.29,    98.54,    0.22,   60.66, -0.0500,   81.24,   31.00,   23.77,   19.40,   19.07,     2.195,     2.108,  0.0068,  0.0102,  0.0044,  0.1179,       0.183,       0.032,       59.22,       59.22,      2.9385,      2.9385,      4.3819,      4.3819,      0.1179,      0.1179,    0.886,    0.1646,    0.2589,    0.1645,    0.1111,    0.0167,  10.016,   5.015,    0.00,    3.50,    1.15,    1.52,   5.001,   4.987,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      19,    7.11,       6,       4,   215.16,    98.73,    0.22,   72.45, -0.0500,    0.00,    0.00,   21.73,   18.90,   18.59,     1.377,     1.377, -0.0033,  0.0000,  0.0042,  0.1100,       0.127,       0.088,        0.00,        0.00,     -1.4057,     -1.4057,      0.0000,      0.0000,      0.1100,      0.1100,    0.601,    0.1646,    0.2595,    0.1646,    0.1111,    0.0141,  10.042,   5.027,    0.00,    3.51,    1.15,    1.52,   5.015,   5.004,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      20,    7.11,       6,       4,   215.07,    98.91,    0.22,   80.31, -0.0500,    0.00,    0.00,   20.96,   17.80,   17.59,     0.859,     0.859, -0.0031,  0.0000,  0.0039,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.3286,     -1.3286,      0.0000,      0.0000,      0.1100,      0.1100,    0.401,    0.1646,    0.2600,    0.1646,    0.1110,    0.0112,  10.063,   5.037,    0.00,    3.51,    1.15,    1.52,   5.026,   5.018,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      21,    7.11,       6,       4,   215.03,    99.09,    0.22,   83.47, -0.0500,    0.00,    0.00,   20.03,   17.20,   17.03,     0.574,     0.574, -0.0030,  0.0000,  0.0038,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.2869,     -1.2869,      0.0000,      0.0000,      0.1100,      0.1100,    0.324,    0.1646,    0.2604,    0.1646,    0.1110,    0.0091,  10.080,   5.045,    0.00,    3.52,    1.15,    1.53,   5.035,   5.029,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      22,    7.11,       6,       4,   215.03,    99.26,    0.22,   86.82, -0.0500,    0.00,    0.00,   19.38,   17.20,   17.07,     0.464,     0.464, -0.0030,  0.0000,  0.0038,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.2894,     -1.2894,      0.0000,      0.0000,      0.1100,      0.1100,    0.258,    0.1647,    0.2607,    0.1646,    0.1110,    0.0076,  10.094,   5.051,    0.00,    3.52,    1.15,    1.53,   5.043,   5.038,     0.0,       0.000,    0.06,           "Emerged"
05/05/1990, 32998,      23,    7.11,       6,       4,   215.07,    99.44,    0.22,   89.66, -0.0500,    0.00,    0.00,   19.08,   16.70,   16.60,     0.371,     0.371, -0.0029,  0.0000,  0.0037,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.2555,     -1.2555,      0.0000,      0.0000,      0.1100,      0.1100,    0.196,    0.1647,    0.2610,    0.1647,    0.1110,    0.0062,  10.106,   5.057,    0.00,    3.53,    1.15,    1.53,   5.049,   5.046,     0.0,       0.000,    0.06,           "Emerged"
05/06/1990, 32999,      -0,    7.11,       6,       4,   215.14,    99.61,    0.22,   89.66, -0.0500,    0.00,    0.00,   18.62,   16.70,   16.60,     0.282,     0.282, -0.0029,  0.0000,  0.0037,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.2555,     -1.2555,      0.0000,      0.0000,      0.1100,      0.1100,    0.196,    0.1647,    0.2612,    0.1647,    0.1110,    0.0051,  10.225,   5.171,    0.00,    3.53,    1.15,    1.64,   5.054,   5.052,     0.0,       0.000,    0.17,           "Emerged"
05/06/1990, 32999,       1,    7.11,       6,       4,   215.24,    99.79,    0.22,   89.66, -0.0500,    0.00,    0.00,   18.41,   16.70,   16.60,     0.282,     0.282, -0.0029,  0.0000,  0.0037,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.2555,     -1.2555,      0.0000,      0.0000,      0.1100,      0.1100,    0.196,    0.1647,    0.2659,    0.1647,    0.1110,    0.0074,  10.215,   5.154,    0.00,    3.54,    1.15,    1.62,   5.061,   5.057,     0.0,       0.000,    0.15,           "Emerged"
05/06/1990, 32999,       2,    7.11,       6,       4,   215.37,    99.98,    0.22,   89.66, -0.0500,    0.00,    0.00,   18.26,   16.70,   16.60,     0.282,     0.282, -0.0029,  0.0000,  0.0037,  0.0000,       0.000,       0.215,        0.00,        0.00,     -1.2555,     -1.2555,      0.0000,      0.0000,      0.1100,      0.1100,    0.196,    0.1647,    0.2659,    0.1647,    0.1109,    0.0062,  10.206,   5.139,    0.00,    3.54,    1.15,    1.60,   5.068,   5.064,     0.0,       0.000,    0.13,           "Emerged"
05/06/1990, 32999,       3,    7.11,       6,       4,   215.54,   100.16,    0.22,   83.41, -0.0500,    0.00,    0.00,   18.15,   16.70,   16.54,     0.282,     0.282, -0.0029,  0.0000,  0.0037,  0.0000,       0.000,       0.216,        0.00,        0.00,     -1.2511,     -1.2511,      0.0000,      0.0000,      0.1100,      0.1100,    0.315,    0.1647,    0.2659,    0.1647,    0.1109,    0.0052,  10.199,   5.126,    0.00,    3.54,    1.15,    1.58,   5.073,   5.070,     0.0,       0.000,    0.11,           "Emerged"
05/06/1990, 32999,       4,    7.11,       6,       4,   215.73,   100.35,    0.22,   80.18, -0.0500,    0.00,    0.00,   18.01,   16.70,   16.50,     0.453,     0.453, -0.0029,  0.0000,  0.0037,  0.0000,       0.000,       0.216,        0.00,        0.00,     -1.2488,     -1.2488,      0.0000,      0.0000,      0.1100,      0.1100,    0.376,    0.1647,    0.2659,    0.1647,    0.1109,    0.0043,  10.191,   5.114,    0.00,    3.54,    1.15,    1.57,   5.077,   5.076,     0.0,       0.000,    0.10,           "Emerged"
05/06/1990, 32999,       5,    7.11,       6,       4,   215.95,   100.54,    0.22,   83.35, -0.0500,    0.00,    0.00,   17.94,   16.10,   15.94,     0.541,     0.541, -0.0028,  0.0000,  0.0035,  0.0000,       0.000,       0.216,        0.00,        0.00,     -1.2092,     -1.2092,      0.0000,      0.0000,      0.1100,      0.1100,    0.304,    0.1647,    0.2659,    0.1647,    0.1109,    0.0034,  10.185,   5.105,    0.00,    3.55,    1.15,    1.56,   5.080,   5.080,     0.0,       0.000,    0.08,           "Emerged"
05/06/1990, 32999,       6,    7.11,       6,       4,   216.20,   100.74,    0.22,   86.11, -0.0500,  101.41,   42.00,   17.58,   15.60,   15.73,     0.439,     0.439,  0.0147,  0.0175,  0.0034,  0.1338,       0.124,       0.092,      137.61,       70.36,      8.0656,      3.9081,      9.2641,      5.0959,      0.1406,      0.1247,    0.246,    0.1647,    0.2659,    0.1647,    0.1109,    0.0027,  10.179,   5.096,    0.00,    3.55,    1.15,    1.55,   5.083,   5.083,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,       7,    7.11,       6,       4,   216.48,   100.93,    0.22,   77.57, -0.0500,  318.36,  137.00,   17.22,   16.70,   17.08,     0.484,     0.484,  0.0346,  0.0376,  0.0037,  0.1613,       0.183,       0.033,      281.77,      234.30,     15.1094,     13.0614,     16.4008,     14.3450,      0.1625,      0.1552,    0.426,    0.1647,    0.2659,    0.1647,    0.1109,    0.0000,  10.179,   5.096,    0.00,    3.55,    1.15,    1.55,   5.083,   5.086,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,       8,    7.11,       6,       4,   216.76,   101.15,    0.22,   69.44, -0.0500,  610.49,  267.00,   19.02,   17.80,   18.62,     1.049,     1.049,  0.0537,  0.0570,  0.0040,  0.1828,       0.195,       0.022,      537.95,      454.46,     23.1194,     21.1534,     24.5285,     22.5474,      0.1834,      0.1769,    0.622,    0.1648,    0.2659,    0.1647,    0.1109,    0.0014,  10.182,   5.098,    0.00,    3.55,    1.15,    1.55,   5.085,   5.086,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,       9,    7.11,       6,       4,   217.04,   101.41,    0.22,   69.63, -0.0500, 1281.45,  565.00,   21.27,   18.90,   20.90,     1.826,     1.826,  0.0704,  0.0742,  0.0043,  0.2068,       0.200,       0.017,     1090.11,      729.51,     30.2588,     27.2028,     31.8633,     28.7338,      0.2076,      0.1972,    0.663,    0.1648,    0.2659,    0.1648,    0.1109,    0.0042,  10.190,   5.101,    0.00,    3.55,    1.15,    1.55,   5.089,   5.087,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      10,    7.11,       6,       4,   217.24,   101.82,    0.22,   62.54, -0.0519, 1666.83,  738.00,   27.04,   20.60,   22.96,     2.688,     2.504,  0.0775,  0.0817,  0.0048,  0.2070,       0.202,       0.015,     1347.09,      805.15,     33.2758,     29.5770,     35.0745,     31.2562,      0.2078,      0.1963,    0.908,    0.1649,    0.2661,    0.1648,    0.1109,    0.0080,  10.205,   5.108,    0.00,    3.56,    1.15,    1.55,   5.097,   5.092,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      11,    7.11,       6,       4,   217.33,   102.41,    0.22,   50.69, -0.0569, 1839.65,  816.00,   31.70,   22.80,   25.06,     3.650,     3.476,  0.0795,  0.0842,  0.0056,  0.1922,       0.203,       0.014,     1446.40,      838.45,     34.0091,     31.1565,     36.0250,     33.0248,      0.1927,      0.1853,    1.368,    0.1650,    0.2664,    0.1649,    0.1109,    0.0119,  10.227,   5.118,    0.00,    3.56,    1.15,    1.56,   5.109,   5.100,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      12,    7.11,       6,       4,   217.28,   103.19,    0.22,   59.24, -0.0620, 2202.62,  977.00,   35.08,   23.90,   26.42,     4.710,     4.549,  0.0869,  0.0920,  0.0061,  0.2141,       0.204,       0.014,     1594.04,      624.81,     37.5707,     28.5273,     39.7443,     30.4673,      0.2158,      0.1889,    1.208,    0.1652,    0.2668,    0.1650,    0.1110,    0.0152,  10.255,   5.131,    0.00,    3.57,    1.15,    1.56,   5.124,   5.112,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      13,    7.11,       6,       4,   216.97,   104.28,    0.22,   38.21, -0.0634, 1477.11,  654.00,   39.09,   25.00,   26.49,     5.007,     4.789,  0.0751,  0.0802,  0.0065,  0.1701,       0.203,       0.014,     1232.74,      924.82,     32.0527,     31.3408,     34.2247,     33.4317,      0.1701,      0.1687,    1.956,    0.1654,    0.2673,    0.1652,    0.1111,    0.0184,  10.290,   5.147,    0.00,    3.58,    1.15,    1.56,   5.142,   5.127,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      14,    7.11,       6,       4,   216.86,   105.23,    0.22,   36.85, -0.0648, 1837.12,  810.00,   36.10,   25.60,   27.46,     5.325,     5.092,  0.0756,  0.0809,  0.0068,  0.1686,       0.203,       0.014,     1439.57,      845.52,     32.3071,     31.0914,     34.5994,     33.2211,      0.1687,      0.1663,    2.072,    0.1656,    0.2680,    0.1654,    0.1111,    0.0202,  10.327,   5.165,    0.00,    3.59,    1.15,    1.57,   5.163,   5.145,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      15,    7.11,       6,       4,   216.56,   106.41,    0.22,   35.75, -0.0667, 1465.63,  641.00,   38.67,   26.10,   27.39,     5.770,     5.522,  0.0745,  0.0799,  0.0071,  0.1662,       0.201,       0.015,     1205.58,      840.74,     31.8918,     31.0955,     34.1712,     33.2748,      0.1663,      0.1648,    2.172,    0.1659,    0.2687,    0.1656,    0.1113,    0.0216,  10.367,   5.183,    0.00,    3.61,    1.15,    1.58,   5.184,   5.165,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      16,    7.11,       6,       4,   216.38,   107.51,    0.22,   37.22, -0.0662,  673.90,  290.00,   37.04,   26.10,   26.05,     5.650,     5.378,  0.0649,  0.0699,  0.0071,  0.1603,       0.199,       0.017,      582.88,      534.21,     27.8691,     26.4268,     29.9857,     28.5329,      0.1606,      0.1578,    2.122,    0.1661,    0.2695,    0.1659,    0.1114,    0.0227,  10.410,   5.203,    0.00,    3.62,    1.15,    1.58,   5.207,   5.187,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      17,    7.11,       6,       4,   216.56,   108.33,    0.22,   39.68, -0.0621,  572.23,  237.00,   32.20,   25.60,   25.42,     4.714,     4.446,  0.0565,  0.0613,  0.0068,  0.1560,       0.195,       0.021,      475.95,      419.98,     24.3425,     22.2257,     26.3891,     24.2612,      0.1564,      0.1522,    1.979,    0.1663,    0.2703,    0.1661,    0.1114,    0.0227,  10.452,   5.222,    0.00,    3.63,    1.15,    1.59,   5.230,   5.209,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      18,    7.11,       6,       4,   216.86,   109.07,    0.22,   45.82, -0.0599,  170.24,   65.00,   30.48,   23.90,   23.32,     4.229,     3.971,  0.0164,  0.0207,  0.0061,  0.1247,       0.184,       0.033,      124.08,      124.08,      6.9994,      6.9994,      8.8252,      8.8252,      0.1247,      0.1247,    1.606,    0.1665,    0.2711,    0.1663,    0.1115,    0.0219,  10.493,   5.241,    0.00,    3.65,    1.15,    1.59,   5.251,   5.232,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      19,    7.11,       6,       4,   217.37,   109.66,    0.22,   56.59, -0.0520,    0.00,    0.00,   26.81,   22.20,   21.62,     2.637,     2.410, -0.0039,  0.0000,  0.0054,  0.1100,       0.128,       0.090,        0.00,        0.00,     -1.6638,     -1.6638,      0.0000,      0.0000,      0.1100,      0.1100,    1.161,    0.1665,    0.2718,    0.1665,    0.1115,    0.0185,  10.527,   5.257,    0.00,    3.66,    1.15,    1.60,   5.270,   5.254,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      20,    7.11,       6,       4,   217.99,   110.19,    0.22,   72.53, -0.0500,    0.00,    0.00,   25.05,   19.40,   19.08,     1.661,     1.661, -0.0034,  0.0000,  0.0045,  0.0000,       0.000,       0.218,        0.00,        0.00,     -1.4451,     -1.4451,      0.0000,      0.0000,      0.1100,      0.1100,    0.618,    0.1666,    0.2725,    0.1665,    0.1115,    0.0139,  10.553,   5.269,    0.00,    3.67,    1.15,    1.60,   5.284,   5.273,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      21,    7.11,       6,       4,   218.71,   110.65,    0.22,   70.19, -0.0500,    0.00,    0.00,   22.92,   19.40,   19.06,     0.894,     0.894, -0.0034,  0.0000,  0.0045,  0.0000,       0.000,       0.219,        0.00,        0.00,     -1.4430,     -1.4430,      0.0000,      0.0000,      0.1100,      0.1100,    0.671,    0.1666,    0.2730,    0.1666,    0.1115,    0.0114,  10.574,   5.279,    0.00,    3.67,    1.15,    1.61,   5.295,   5.286,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      22,    7.11,       6,       4,   219.49,   111.09,    0.22,   72.35, -0.0500,    0.00,    0.00,   22.20,   18.30,   18.00,     0.973,     0.973, -0.0032,  0.0000,  0.0042,  0.0000,       0.000,       0.219,        0.00,        0.00,     -1.3596,     -1.3596,      0.0000,      0.0000,      0.1100,      0.1100,    0.581,    0.1666,    0.2734,    0.1666,    0.1115,    0.0090,  10.591,   5.287,    0.00,    3.68,    1.15,    1.61,   5.304,   5.298,     0.0,       0.000,    0.07,           "Emerged"
05/06/1990, 32999,      23,    7.11,       6,       4,   220.32,   111.51,    0.22,   72.35, -0.0500,    0.00,    0.00,   21.16,   18.30,   18.00,     0.847,     0.847, -0.0032,  0.0000,  0.0042,  0.0000,       0.000,       0.220,        0.00,        0.00,     -1.3596,     -1.3596,      0.0000,      0.0000,      0.1100,      0.1100,    0.581,    0.1666,    0.2737,    0.1666,    0.1114,    0.0074,  10.605,   5.293,    0.00,    3.68,    1.15,    1.61,   5.312,   5.307,     0.0,       0.000,    0.07,           "Emerged"
05/07/1990, 33000,      -0,    7.11,       6,       4,   221.20,   111.92,    0.22,   77.72, -0.0500,    0.00,    0.00,   20.72,   17.80,   17.57,     0.850,     0.850, -0.0032,  0.0000,  0.0040,  0.0000,       0.000,       0.221,        0.00,        0.00,     -1.3265,     -1.3265,      0.0000,      0.0000,      0.1100,      0.1100,    0.454,    0.1667,    0.2740,    0.1666,    0.1114,    0.0060,  10.733,   5.416,    0.00,    3.69,    1.15,    1.73,   5.318,   5.314,     0.0,       0.000,    0.19,           "Emerged"
05/07/1990, 33000,       1,    7.11,       6,       4,   222.12,   112.31,    0.22,   77.72, -0.0500,    0.00,    0.00,   20.15,   17.80,   17.57,     0.668,     0.668, -0.0032,  0.0000,  0.0041,  0.0000,       0.000,       0.222,        0.00,        0.00,     -1.3265,     -1.3265,      0.0000,      0.0000,      0.1100,      0.1100,    0.454,    0.1667,    0.2790,    0.1667,    0.1114,    0.0088,  10.722,   5.396,    0.00,    3.69,    1.15,    1.71,   5.326,   5.320,     0.0,       0.000,    0.16,           "Emerged"
05/07/1990, 33000,       2,    7.11,       6,       4,   223.07,   112.71,    0.22,   80.77, -0.0500,    0.00,    0.00,   19.87,   17.20,   17.00,     0.671,     0.671, -0.0031,  0.0000,  0.0039,  0.0000,       0.000,       0.223,        0.00,        0.00,     -1.2849,     -1.2849,      0.0000,      0.0000,      0.1100,      0.1100,    0.377,    0.1667,    0.2790,    0.1667,    0.1114,    0.0071,  10.713,   5.379,    0.00,    3.69,    1.15,    1.68,   5.333,   5.329,     0.0,       0.000,    0.14,           "Emerged"
05/07/1990, 33000,       3,    7.11,       6,       4,   224.05,   113.09,    0.22,   89.58, -0.0500,    0.00,    0.00,   19.35,   15.60,   15.50,     0.560,     0.560, -0.0029,  0.0000,  0.0035,  0.0000,       0.000,       0.224,        0.00,        0.00,     -1.1792,     -1.1792,      0.0000,      0.0000,      0.1100,      0.1100,    0.185,    0.1667,    0.2790,    0.1667,    0.1114,    0.0054,  10.705,   5.366,    0.00,    3.70,    1.15,    1.67,   5.339,   5.336,     0.0,       0.000,    0.12,           "Emerged"
05/07/1990, 33000,       4,    7.11,       6,       4,   225.09,   113.44,    0.23,   89.58, -0.0500,    0.00,    0.00,   18.31,   15.60,   15.50,     0.276,     0.276, -0.0029,  0.0000,  0.0035,  0.0000,       0.000,       0.225,        0.00,        0.00,     -1.1792,     -1.1792,      0.0000,      0.0000,      0.1100,      0.1100,    0.185,    0.1667,    0.2790,    0.1667,    0.1114,    0.0045,  10.698,   5.354,    0.00,    3.70,    1.15,    1.65,   5.343,   5.341,     0.0,       0.000,    0.11,           "Emerged"
05/07/1990, 33000,       5,    7.11,       6,       4,   226.15,   113.79,    0.23,   93.15, -0.0500,   13.10,    5.00,   17.98,   15.00,   14.94,     0.278,     0.278, -0.0028,  0.0000,  0.0034,  0.0000,       0.000,       0.226,        0.00,        0.00,     -1.1414,     -1.1414,      0.0000,      0.0000,      0.1100,      0.1100,    0.117,    0.1667,    0.2790,    0.1667,    0.1113,    0.0036,  10.691,   5.344,    0.00,    3.70,    1.15,    1.64,   5.347,   5.346,     0.0,       0.000,    0.09,           "Emerged"
05/07/1990, 33000,       6,    7.11,       6,       4,   227.25,   114.13,    0.23,   93.15, -0.0500,  132.54,   53.00,   17.48,   15.00,   15.30,     0.177,     0.177,  0.0207,  0.0235,  0.0034,  0.1444,       0.126,       0.101,      199.06,       84.48,     11.2696,      4.8576,     12.4431,      6.0124,      0.1562,      0.1297,    0.117,    0.1667,    0.2790,    0.1667,    0.1113,    0.0030,  10.685,   5.336,    0.00,    3.70,    1.15,    1.63,   5.350,   5.350,     0.0,       0.000,    0.08,           "Emerged"
