date,    jday, time,   Leaves, MaturLvs,  Dropped,LA/pl,   LA_dead, LAI,    RH,     LeafWP, PFD,    SolRad, SoilT,  Tair,   Tcan,   ETdmd,     ETsply,    Pn,  Pg,     Respir,   av_gs,  sunlit_LAI, shaded_LAI, sunlit_PFD, shaded_PFD, sunlit_An,  shaded_An,  sunlit_Ag,  shaded_Ag,  sunlit_gs,  shaded_gs,  VPD,     Nitr,     N_Dem,    NUpt,     LeafN,    PCRL,     totalDM,shootDM,earDM,  TotleafDM,DrpLfDM,  stemDM, rootDM, SoilRt, MxRtDep,AvailW, solubleC,Note     
07/30/1961, 22492,       3,   15.00,      15,       9,  1296.33,  1978.29,    1.30,   78.68, -1.4725,    0.00,    0.00,   27.37,   25.00,   24.71,     6.289,     1.209, -0.0276,  0.0000,  0.0561,  0.0000,       0.000,       1.296,        0.00,        0.00,     -1.9697,     -1.9697,      0.0000,      0.0000,      0.1000,      0.1000,    0.675,    1.6043,    1.3156,    1.6043,    0.1581,    0.0246, 147.914,  47.207,    3.46,   29.46,   14.51,   14.29, 100.707, 100.756,     0.0,       0.000,    0.34,          "Tasseled"
07/30/1961, 22492,       4,   15.00,      15,       9,  1292.42,  1982.20,    1.29,   84.16, -1.4610,    0.00,    0.00,   26.79,   23.90,   23.70,     5.349,     1.189, -0.0261,  0.0000,  0.0518,  0.0000,       0.000,       1.292,        0.00,        0.00,     -1.8645,     -1.8645,      0.0000,      0.0000,      0.1000,      0.1000,    0.470,    1.6043,    1.3156,    1.6043,    0.1576,    0.0137, 147.867,  47.146,    3.46,   29.46,   14.51,   14.23, 100.721, 100.771,     0.0,       0.000,    0.28,          "Tasseled"
07/30/1961, 22492,       5,   15.00,      15,       9,  1287.22,  1987.40,    1.29,   87.32, -1.4284,   18.35,    7.00,   25.95,   23.30,   23.14,     3.718,     1.136, -0.0252,  0.0000,  0.0494,  0.0000,       0.000,       1.287,        0.00,        0.00,     -1.8091,     -1.8091,      0.0000,      0.0000,      0.1000,      0.1000,    0.363,    1.6043,    1.3156,    1.6043,    0.1570,    0.0060, 147.824,  47.097,    3.46,   29.46,   14.51,   14.18, 100.727, 100.777,     0.0,       0.000,    0.23,          "Tasseled"
07/30/1961, 22492,       6,   15.00,      15,       9,  1283.60,  1991.02,    1.28,   90.06, -1.3991,  195.07,   81.00,   25.36,   22.80,   22.68,     2.862,     1.089, -0.0245,  0.0000,  0.0476,  0.0000,       0.000,       1.284,        0.00,        0.00,     -1.7639,     -1.7639,      0.0000,      0.0000,      0.1000,      0.1000,    0.276,    1.6044,    1.3156,    1.6043,    0.1565,    0.0000, 147.784,  47.057,    3.46,   29.46,   14.51,   14.14, 100.727, 100.777,     0.0,       0.000,    0.19,          "Tasseled"
07/30/1961, 22492,       7,   15.00,      15,       9,  1279.26,  1995.36,    1.28,   78.76, -1.3620,  595.73,  261.00,   24.84,   25.60,   25.86,     2.173,     1.031,  0.1850,  0.2139,  0.0576,  0.1406,       0.307,       0.972,      828.76,      189.67,     28.8490,      8.4798,     31.0340,     10.5454,      0.1889,      0.1253,    0.697,    1.6044,    1.3156,    1.6044,    0.1558,    0.0000, 147.749,  47.022,    3.46,   29.46,   14.51,   14.11, 100.727, 100.777,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,       8,   15.00,      15,       9,  1274.07,  2000.55,    1.27,   69.06, -1.4951, 1058.89,  475.00,   28.88,   28.30,   28.79,     9.047,     1.261,  0.2888,  0.3225,  0.0692,  0.1469,       0.611,       0.663,     1053.45,      240.23,     32.0666,     10.7470,     34.6030,     13.1146,      0.1724,      0.1235,    1.190,    1.6044,    1.3156,    1.6044,    0.1551,    0.0000, 147.749,  47.022,    3.46,   29.46,   14.51,   14.11, 100.727, 100.777,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,       9,   15.00,      15,       9,  1268.05,  2006.57,    1.27,   62.56, -1.5179, 1467.08,  666.00,   31.76,   30.60,   31.18,    16.424,     2.495,  0.3265,  0.3645,  0.0807,  0.1470,       0.744,       0.524,     1207.43,      278.31,     31.8857,     12.3625,     34.7472,     15.0122,      0.1633,      0.1238,    1.644,    1.6061,    1.3156,    1.6044,    0.1544,    0.0007, 147.755,  47.028,    3.46,   29.46,   14.51,   14.11, 100.727, 100.777,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      10,   15.00,      15,       9,  1261.38,  2013.24,    1.26,   54.91, -1.5258, 1801.73,  823.00,   35.29,   32.20,   32.77,    22.594,     1.856,  0.3303,  0.3714,  0.0897,  0.1418,       0.805,       0.456,     1340.03,      291.58,     30.6767,     12.8407,     33.7811,     15.6880,      0.1532,      0.1216,    2.168,    1.6068,    1.3156,    1.6061,    0.1536,    0.0119, 147.785,  47.046,    3.48,   29.46,   14.51,   14.11, 100.739, 100.787,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      11,   15.00,      15,       9,  1254.46,  2020.16,    1.25,   53.03, -1.5301, 1650.60,  756.00,   38.21,   32.80,   33.17,    28.211,     1.547,  0.3651,  0.4067,  0.0930,  0.1447,       0.832,       0.422,     1130.06,      482.60,     30.1665,     20.5202,     33.2929,     23.4836,      0.1503,      0.1336,    2.336,    1.6070,    1.3158,    1.6068,    0.1527,    0.0431, 147.845,  47.063,    3.50,   29.46,   14.51,   14.11, 100.782, 100.828,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      12,   15.00,      15,       9,  1247.06,  2027.56,    1.25,   48.26, -1.5310, 1965.00,  900.00,   38.75,   33.90,   34.30,    29.812,     1.917,  0.3275,  0.3714,  0.0999,  0.1368,       0.840,       0.407,     1351.74,      310.28,     29.5171,     13.5019,     32.8609,     16.5748,      0.1450,      0.1200,    2.737,    1.6082,    1.3159,    1.6070,    0.1519,    0.0720, 147.932,  47.077,    3.51,   29.46,   14.51,   14.11, 100.854, 100.898,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      13,   15.00,      15,       9,  1239.13,  2035.49,    1.24,   43.65, -1.5327, 1856.46,  848.00,   40.98,   35.00,   35.17,    33.139,     1.644,  0.3358,  0.3813,  0.1072,  0.1345,       0.834,       0.405,     1269.78,      412.10,     28.6807,     17.6193,     32.1568,     20.8609,      0.1397,      0.1239,    3.169,    1.6085,    1.3161,    1.6082,    0.1510,    0.0959, 148.035,  47.085,    3.52,   29.46,   14.51,   14.11, 100.950, 100.993,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      14,   15.00,      15,       9,  1230.94,  2043.68,    1.23,   42.20, -1.5341, 1627.89,  739.00,   41.63,   35.60,   35.52,    36.436,     1.739,  0.3377,  0.3838,  0.1111,  0.1338,       0.813,       0.418,     1125.07,      465.57,     28.3829,     19.5361,     31.9039,     22.8761,      0.1379,      0.1257,    3.360,    1.6096,    1.3161,    1.6085,    0.1501,    0.1089, 148.152,  47.093,    3.53,   29.46,   14.51,   14.11, 101.059, 101.101,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      15,   15.00,      15,       9,  1222.81,  2051.81,    1.22,   42.20, -1.5344, 1464.61,  657.00,   41.50,   35.60,   35.39,    37.254,     1.693,  0.3195,  0.3650,  0.1104,  0.1321,       0.770,       0.453,     1066.64,      401.24,     28.3452,     17.0871,     31.8477,     20.4136,      0.1379,      0.1224,    3.360,    1.6100,    1.3162,    1.6096,    0.1492,    0.1227, 148.283,  47.102,    3.54,   29.46,   14.51,   14.11, 101.182, 101.222,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      16,   15.00,      15,       9,  1214.47,  2060.15,    1.21,   39.75, -1.5341, 1061.37,  465.00,   41.11,   36.10,   35.45,    36.126,     1.648,  0.2866,  0.3319,  0.1136,  0.1274,       0.684,       0.530,      823.80,      337.15,     27.6228,     14.3524,     31.1210,     17.7349,      0.1349,      0.1177,    3.600,    1.6112,    1.3163,    1.6100,    0.1483,    0.1376, 148.424,  47.105,    3.54,   29.46,   14.51,   14.11, 101.319, 101.359,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      17,   15.00,      15,       9,  1206.20,  2068.42,    1.21,   39.75, -1.5339,  669.49,  278.00,   39.92,   36.10,   35.15,    35.620,     1.692,  0.1919,  0.2361,  0.1130,  0.1184,       0.503,       0.704,      684.28,      173.88,     26.0539,      6.6097,     29.5133,      9.9610,      0.1329,      0.1080,    3.600,    1.6114,    1.3163,    1.6112,    0.1474,    0.1434, 148.570,  47.107,    3.54,   29.46,   14.51,   14.11, 101.463, 101.502,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      18,   15.00,      15,       9,  1198.60,  2076.02,    1.20,   42.31, -1.5325,  251.67,   96.00,   38.22,   35.00,   33.92,    32.033,     1.907,  0.0861,  0.1274,  0.1042,  0.1086,       0.105,       1.093,      275.53,      161.85,     11.7834,      6.1455,     14.9934,      9.3344,      0.1154,      0.1079,    3.244,    1.6126,    1.3164,    1.6114,    0.1466,    0.1473, 148.717,  47.107,    3.54,   29.46,   14.51,   14.11, 101.610, 101.649,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      19,   15.00,      15,       9,  1191.89,  2082.73,    1.19,   49.94, -1.5291,    0.00,    0.00,   35.99,   33.30,   32.26,    25.743,     1.448, -0.0378,  0.0000,  0.0922,  0.0000,       0.000,       1.192,        0.00,        0.00,     -2.9311,     -2.9311,      0.0000,      0.0000,      0.1000,      0.1000,    2.561,    1.6133,    1.3164,    1.6126,    0.1457,    0.1462, 148.864,  47.107,    3.54,   29.46,   14.51,   14.11, 101.756, 101.795,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      20,   15.00,      15,       9,  1186.54,  2088.08,    1.19,   62.44, -1.5221,    0.00,    0.00,   34.54,   30.00,   29.34,    18.325,     1.469, -0.0323,  0.0000,  0.0731,  0.0000,       0.000,       1.187,        0.00,        0.00,     -2.5191,     -2.5191,      0.0000,      0.0000,      0.1000,      0.1000,    1.593,    1.6134,    1.3164,    1.6133,    0.1449,    0.1332, 148.997,  47.107,    3.54,   29.46,   14.51,   14.11, 101.889, 101.930,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      21,   15.00,      15,       9,  1181.81,  2092.81,    1.18,   71.68, -1.5079,    0.00,    0.00,   32.24,   28.30,   27.84,    11.450,     1.530, -0.0297,  0.0000,  0.0647,  0.0000,       0.000,       1.182,        0.00,        0.00,     -2.3285,     -2.3285,      0.0000,      0.0000,      0.1000,      0.1000,    1.089,    1.6136,    1.3164,    1.6134,    0.1442,    0.1099, 149.107,  47.107,    3.54,   29.46,   14.51,   14.11, 101.999, 102.042,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      22,   15.00,      15,       9,  1177.57,  2097.05,    1.18,   78.90, -1.4910,    0.00,    0.00,   30.74,   26.70,   26.39,     7.833,     1.580, -0.0274,  0.0000,  0.0578,  0.0000,       0.000,       1.178,        0.00,        0.00,     -2.1552,     -2.1552,      0.0000,      0.0000,      0.1000,      0.1000,    0.739,    1.6142,    1.3164,    1.6136,    0.1435,    0.0842, 149.191,  47.107,    3.54,   29.46,   14.51,   14.11, 102.084, 102.127,     0.0,       0.000,    0.16,          "Tasseled"
07/30/1961, 22492,      23,   15.00,      15,       9,  1173.53,  2101.09,    1.17,   81.81, -1.4670,    0.00,    0.00,   29.33,   26.10,   25.84,     5.314,     1.377, -0.0266,  0.0000,  0.0553,  0.0000,       0.000,       1.174,        0.00,        0.00,     -2.0929,     -2.0929,      0.0000,      0.0000,      0.1000,      0.1000,    0.615,    1.6146,    1.3164,    1.6142,    0.1429,    0.0631, 149.254,  47.107,    3.54,   29.46,   14.51,   14.11, 102.147, 102.192,     0.0,       0.000,    0.16,          "Tasseled"
07/31/1961, 22493,       0,   15.00,      15,       9,  1169.51,  2105.11,    1.17,   78.82, -1.4527,    0.00,    0.00,   28.51,   26.10,   25.79,     4.413,     1.369, -0.0264,  0.0000,  0.0551,  0.0000,       0.000,       1.170,        0.00,        0.00,     -2.0881,     -2.0881,      0.0000,      0.0000,      0.1000,      0.1000,    0.716,    1.6148,    1.3164,    1.6146,    0.1422,    0.0448, 149.724,  47.532,    3.54,   29.46,   14.51,   14.53, 102.191, 102.238,     0.0,       0.000,    0.58,          "Tasseled"
07/31/1961, 22493,       1,   15.00,      15,       9,  1165.64,  2108.98,    1.17,   81.25, -1.4648,    0.00,    0.00,   28.11,   25.60,   25.34,     5.115,     1.386, -0.0257,  0.0000,  0.0532,  0.0000,       0.000,       1.166,        0.00,        0.00,     -2.0374,     -2.0374,      0.0000,      0.0000,      0.1000,      0.1000,    0.615,    1.6156,    1.3204,    1.6148,    0.1417,    0.0308, 149.654,  47.432,    3.55,   29.46,   14.51,   14.42, 102.222, 102.269,     0.0,       0.000,    0.48,          "Tasseled"
07/31/1961, 22493,       2,   15.00,      15,       9,  1162.09,  2112.53,    1.16,   87.41, -1.4528,    0.00,    0.00,   27.56,   24.40,   24.23,     4.386,     1.393, -0.0241,  0.0000,  0.0488,  0.0000,       0.000,       1.162,        0.00,        0.00,     -1.9197,     -1.9197,      0.0000,      0.0000,      0.1000,      0.1000,    0.385,    1.6162,    1.3204,    1.6156,    0.1411,    0.0385, 149.607,  47.347,    3.55,   29.46,   14.51,   14.34, 102.261, 102.309,     0.0,       0.000,    0.39,          "Tasseled"
07/31/1961, 22493,       3,   15.00,      15,       9,  1158.67,  2115.95,    1.16,   87.37, -1.4053,    0.00,    0.00,   26.66,   23.90,   23.74,     2.740,     1.291, -0.0234,  0.0000,  0.0470,  0.0000,       0.000,       1.159,        0.00,        0.00,     -1.8687,     -1.8687,      0.0000,      0.0000,      0.1000,      0.1000,    0.374,    1.6164,    1.3204,    1.6162,    0.1405,    0.0263, 149.565,  47.278,    3.55,   29.46,   14.51,   14.27, 102.287, 102.336,     0.0,       0.000,    0.32,          "Tasseled"
07/31/1961, 22493,       4,   15.00,      15,       9,  1155.27,  2119.35,    1.16,   87.37, -1.4021,    0.00,    0.00,   26.10,   23.90,   23.74,     2.660,     1.358, -0.0233,  0.0000,  0.0469,  0.0000,       0.000,       1.155,        0.00,        0.00,     -1.8687,     -1.8687,      0.0000,      0.0000,      0.1000,      0.1000,    0.374,    1.6168,    1.3204,    1.6164,    0.1400,    0.0159, 149.524,  47.221,    3.55,   29.46,   14.51,   14.21, 102.303, 102.353,     0.0,       0.000,    0.26,          "Tasseled"
07/31/1961, 22493,       5,   15.00,      15,       9,  1150.70,  2123.92,    1.15,   90.66, -1.4022,   13.11,    5.00,   25.83,   23.30,   23.18,     2.652,     1.448, -0.0226,  0.0000,  0.0448,  0.0000,       0.000,       1.151,        0.00,        0.00,     -1.8132,     -1.8132,      0.0000,      0.0000,      0.1000,      0.1000,    0.267,    1.6173,    1.3204,    1.6168,    0.1395,    0.0071, 149.484,  47.174,    3.55,   29.46,   14.51,   14.17, 102.310, 102.360,     0.0,       0.000,    0.22,          "Tasseled"
07/31/1961, 22493,       6,   15.00,      15,       9,  1147.48,  2127.15,    1.15,   90.66, -1.3561,  158.11,   65.00,   25.32,   23.30,   23.18,     1.886,     1.021, -0.0225,  0.0000,  0.0446,  0.0000,       0.000,       1.147,        0.00,        0.00,     -1.8132,     -1.8132,      0.0000,      0.0000,      0.1000,      0.1000,    0.267,    1.6174,    1.3204,    1.6173,    0.1389,    0.0011, 149.447,  47.136,    3.55,   29.46,   14.51,   14.13, 102.311, 102.361,     0.0,       0.000,    0.18,          "Tasseled"
07/31/1961, 22493,       7,   15.00,      15,       9,  1143.75,  2130.87,    1.14,   78.76, -1.3563,  530.93,  229.00,   25.11,   25.60,   25.82,     1.881,     1.192,  0.1583,  0.1842,  0.0521,  0.1392,       0.300,       0.844,      737.78,      175.63,     26.9592,      7.7836,     29.1261,      9.8477,      0.1835,      0.1234,    0.697,    1.6178,    1.3204,    1.6174,    0.1383,    0.0000, 149.415,  47.103,    3.55,   29.46,   14.51,   14.10, 102.311, 102.361,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,       8,   15.00,      15,       9,  1139.46,  2135.16,    1.14,   73.85, -1.4936, 1042.07,  459.00,   28.73,   27.80,   28.42,     7.915,     1.446,  0.2686,  0.2982,  0.0605,  0.1521,       0.582,       0.558,     1032.81,      243.85,     32.2271,     10.9331,     34.7089,     13.2520,      0.1776,      0.1255,    0.977,    1.6186,    1.3204,    1.6178,    0.1376,    0.0000, 149.415,  47.103,    3.55,   29.46,   14.51,   14.10, 102.311, 102.361,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,       9,   15.00,      15,       9,  1134.74,  2139.88,    1.13,   69.25, -1.5141, 1473.70,  656.00,   31.67,   29.40,   30.22,    13.061,     1.405,  0.3085,  0.3408,  0.0673,  0.1550,       0.699,       0.436,     1205.09,      287.74,     32.8102,     12.8479,     35.5278,     15.3616,      0.1722,      0.1274,    1.260,    1.6187,    1.3204,    1.6186,    0.1369,    0.0009, 149.423,  47.111,    3.56,   29.46,   14.51,   14.10, 102.312, 102.361,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,      10,   15.00,      15,       9,  1129.29,  2145.33,    1.13,   60.51, -1.5221, 1702.49,  762.00,   35.01,   31.70,   32.36,    17.330,     1.438,  0.3187,  0.3547,  0.0786,  0.1497,       0.752,       0.378,     1244.15,      339.46,     31.7039,     14.9663,     34.7239,     17.7702,      0.1606,      0.1278,    1.846,    1.6192,    1.3204,    1.6187,    0.1360,    0.0147, 149.454,  47.127,    3.57,   29.46,   14.51,   14.10, 102.327, 102.374,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,      11,   15.00,      15,       9,  1123.29,  2151.33,    1.12,   55.15, -1.5284, 2035.01,  913.00,   37.82,   33.30,   33.99,    23.129,     1.348,  0.3080,  0.3469,  0.0873,  0.1438,       0.775,       0.348,     1421.74,      298.11,     30.9259,     12.9998,     34.2186,     16.0056,      0.1537,      0.1219,    2.294,    1.6196,    1.3206,    1.6192,    0.1351,    0.0424, 149.510,  47.141,    3.59,   29.46,   14.51,   14.10, 102.369, 102.414,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,      12,   15.00,      15,      10,  1116.85,  2157.77,    1.12,   53.73, -1.5313, 1990.43,  893.00,   40.66,   34.40,   34.92,    27.460,     1.353,  0.3126,  0.3532,  0.0938,  0.1434,       0.781,       0.335,     1356.77,      339.12,     30.7160,     14.6569,     34.1550,     17.8292,      0.1517,      0.1240,    2.517,    1.6199,    1.3207,    1.6196,    0.1342,    0.0660, 149.586,  47.151,    3.60,   29.46,   19.34,   14.10, 102.435, 102.479,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,      13,   15.00,      15,      10,  1109.88,  2164.74,    1.11,   48.36, -1.5324, 1908.03,  854.00,   41.78,   35.60,   35.87,    29.277,     1.418,  0.3122,  0.3545,  0.0977,  0.1395,       0.776,       0.334,     1300.66,      412.71,     29.6991,     17.4777,     33.2951,     20.8300,      0.1452,      0.1261,    3.002,    1.6202,    1.3208,    1.6199,    0.1332,    0.0841, 149.680,  47.160,    3.61,   29.46,   19.34,   14.10, 102.519, 102.562,     0.0,       0.000,    0.15,          "Tasseled"
07/31/1961, 22493,      14,   15.00,      15,      10,  1102.40,  2172.22,    1.10,   44.07, -1.5339, 1599.50,  712.00,   42.59,   36.70,   36.56,    32.644,     1.339,  0.3125,  0.3559,  0.1048,  0.1364,       0.757,       0.346,     1101.19,      503.53,     28.8147,     20.5294,     32.5125,     24.0604,      0.1401,      0.1282,    3.454,    1.6208,    1.3209,    1.6202,    0.1323,    0.0991, 149.784,  47.165,    3.61,   29.46,   19.34,   14.10, 102.618, 102.661,     0.0,       0.000,    0.15,          "Tasseled"
